Home Team,Away Team,FH Goals,SH Goals,20 Min Score,Goals Scored (20),1+ More Goals By FT (20),2+ More Goals By FT (20),3+ More Goals By FT (20),1+ More Goals By HT (20),30 Min Score,Goals Scored (30),1+ More Goals By FT (30),2+ More Goals By FT (30),3+ More Goals By FT (30),1+ More Goals By HT (30),60 Min Score,Goals Scored (60),1+ More Goals By FT (60),2+ More Goals By FT (60),70 Min Score,Goals Scored (70),1+ More Goals By FT (70),2+ More Goals By FT (70),80 Min Score,Goals Scored (80),1+ More Goals By FT (80)
Watford,West Ham,3,2,1 - 0,1,1,1,1,1,1 - 2,3,1,1,0,0,1 - 3,4,1,0,1 - 3,4,1,0,1 - 3,4,1
Newcastle,Man Utd,1,1,1 - 0,1,1,0,0,0,1 - 0,1,1,0,0,0,1 - 0,1,1,0,1 - 0,1,1,0,1 - 1,2,0
Brighton,Brentford,2,0,0 - 0,0,1,1,0,1,0 - 0,0,1,1,0,1,2 - 0,2,0,0,2 - 0,2,0,0,2 - 0,2,0
Aston Villa,Chelsea,2,2,0 - 0,0,1,1,1,1,1 - 0,1,1,1,1,1,1 - 2,3,1,0,1 - 2,3,1,0,1 - 2,3,1
Man City,Leicester,4,5,2 - 0,2,1,1,1,1,4 - 0,4,1,1,1,0,4 - 2,6,1,1,5 - 3,8,1,0,5 - 3,8,1
Norwich,Arsenal,2,3,0 - 1,1,1,1,1,1,0 - 1,1,1,1,1,1,0 - 2,2,1,1,0 - 3,3,1,1,0 - 3,3,1
Tottenham,Crystal Palace,2,1,0 - 0,0,1,1,1,1,0 - 0,0,1,1,1,1,2 - 0,2,1,0,2 - 0,2,1,0,3 - 0,3,0
West Ham,Southampton,1,4,0 - 1,1,1,1,1,0,0 - 1,1,1,1,1,0,1 - 1,2,1,1,2 - 3,5,0,0,2 - 3,5,0
Tottenham,Liverpool,2,2,1 - 0,1,1,1,1,1,1 - 0,1,1,1,1,1,1 - 1,2,1,1,1 - 2,3,1,0,2 - 2,4,0
Newcastle,Man City,2,2,0 - 1,1,1,1,1,1,0 - 2,2,1,1,0,0,0 - 2,2,1,1,0 - 3,3,1,0,0 - 3,3,1
Leeds,Arsenal,3,2,0 - 1,1,1,1,1,1,0 - 2,2,1,1,1,1,0 - 3,3,1,1,0 - 3,3,1,1,1 - 3,4,1
Liverpool,Newcastle,3,1,0 - 1,1,1,1,1,1,2 - 1,3,1,0,0,0,2 - 1,3,1,0,2 - 1,3,1,0,2 - 1,3,1
Chelsea,Everton,0,2,0 - 0,0,1,1,0,0,0 - 0,0,1,1,0,0,0 - 0,0,1,1,1 - 0,1,1,0,1 - 1,2,0
Arsenal,West Ham,0,2,0 - 0,0,1,1,0,0,0 - 0,0,1,1,0,0,1 - 0,1,1,0,1 - 0,1,1,0,1 - 0,1,1
Brighton,Wolves,1,0,0 - 0,0,1,0,0,1,0 - 0,0,1,0,0,1,0 - 1,1,0,0,0 - 1,1,0,0,0 - 1,1,0
Crystal Palace,Southampton,3,1,1 - 0,1,1,1,1,1,1 - 0,1,1,1,1,1,1 - 2,3,1,0,2 - 2,4,0,0,2 - 2,4,0
Man City,Leeds,3,4,2 - 0,2,1,1,1,1,2 - 0,2,1,1,1,1,4 - 0,4,1,1,5 - 0,5,1,1,7 - 0,7,0
Norwich,Aston Villa,1,1,0 - 0,0,1,1,0,1,0 - 0,0,1,1,0,1,0 - 1,1,1,0,0 - 1,1,1,0,0 - 1,1,1
Crystal Palace,Everton,1,3,0 - 0,0,1,1,1,1,0 - 0,0,1,1,1,1,1 - 0,1,1,1,2 - 1,3,1,0,2 - 1,3,1
Leicester,Newcastle,1,3,0 - 0,0,1,1,1,1,0 - 0,0,1,1,1,1,2 - 0,2,1,1,2 - 0,2,1,1,2 - 0,2,1
Norwich,Man Utd,0,1,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0 - 0,0,1,0,0 - 1,1,0
Arsenal,Southampton,2,1,0 - 0,0,1,1,1,1,2 - 0,2,1,0,0,0,2 - 0,2,1,0,3 - 0,3,0,0,3 - 0,3,0
Chelsea,Leeds,2,3,0 - 0,0,1,1,1,1,0 - 1,1,1,1,1,1,2 - 1,3,1,1,2 - 1,3,1,1,2 - 1,3,1
Liverpool,Aston Villa,0,1,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0,0,0 - 0,0,1,0,1 - 0,1,0,0,1 - 0,1,0
Man City,Wolves,0,1,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0,0,0 - 0,0,1,0,1 - 0,1,0,0,1 - 0,1,0
Brentford,Watford,1,2,0 - 0,0,1,1,1,1,0 - 1,1,1,1,0,0,0 - 1,1,1,1,0 - 1,1,1,1,0 - 1,1,1
Everton,Arsenal,1,2,0 - 0,0,1,1,1,1,0 - 0,0,1,1,1,1,0 - 1,1,1,1,0 - 1,1,1,1,1 - 1,2,1
Aston Villa,Leicester,2,1,1 - 1,2,1,0,0,0,1 - 1,2,1,0,0,0,2 - 1,3,0,0,2 - 1,3,0,0,2 - 1,3,0
Leeds,Brentford,1,3,0 - 0,0,1,1,1,1,1 - 0,1,1,1,1,0,1 - 1,2,1,1,1 - 2,3,1,0,1 - 2,3,1
Man Utd,Crystal Palace,0,1,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0 - 0,0,1,0,1 - 0,1,0
Tottenham,Norwich,1,2,1 - 0,1,1,1,0,0,1 - 0,1,1,1,0,0,1 - 0,1,1,1,2 - 0,2,1,0,3 - 0,3,0
Watford,Man City,2,2,0 - 1,1,1,1,1,1,0 - 1,1,1,1,1,1,0 - 2,2,1,1,0 - 3,3,1,0,1 - 3,4,0
Newcastle,Burnley,1,0,0 - 0,0,1,0,0,1,0 - 0,0,1,0,0,1,1 - 0,1,0,0,1 - 0,1,0,0,1 - 0,1,0
Southampton,Brighton,1,1,0 - 0,0,1,1,0,1,1 - 0,1,1,0,0,0,1 - 0,1,1,0,1 - 0,1,1,0,1 - 0,1,1
Wolves,Liverpool,0,1,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0 - 0,0,1,0,0 - 0,0,1
West Ham,Chelsea,3,2,0 - 0,0,1,1,1,1,0 - 1,1,1,1,1,1,2 - 2,4,1,0,2 - 2,4,1,0,2 - 2,4,1
Man Utd,Arsenal,2,3,0 - 1,1,1,1,1,1,0 - 1,1,1,1,1,1,2 - 2,4,1,0,3 - 2,5,0,0,3 - 2,5,0
Tottenham,Brentford,1,1,1 - 0,1,1,0,0,0,1 - 0,1,1,0,0,0,1 - 0,1,1,0,2 - 0,2,0,0,2 - 0,2,0
Aston Villa,Man City,2,1,0 - 0,0,1,1,1,1,0 - 1,1,1,1,0,1,1 - 2,3,0,0,1 - 2,3,0,0,1 - 2,3,0
Everton,Liverpool,3,2,0 - 2,2,1,1,1,1,0 - 2,2,1,1,1,1,1 - 2,3,1,1,1 - 3,4,1,0,1 - 4,5,0
Southampton,Leicester,3,1,1 - 0,1,1,1,1,1,1 - 1,2,1,1,0,1,2 - 2,4,0,0,2 - 2,4,0,0,2 - 2,4,0
Watford,Chelsea,2,1,0 - 0,0,1,1,1,1,0 - 1,1,1,1,0,1,1 - 1,2,1,0,1 - 1,2,1,0,1 - 2,3,0
West Ham,Brighton,1,1,1 - 0,1,1,0,0,0,1 - 0,1,1,0,0,0,1 - 0,1,1,0,1 - 0,1,1,0,1 - 0,1,1
Leeds,Crystal Palace,0,1,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0 - 0,0,1,0,0 - 0,0,1
Newcastle,Norwich,0,2,0 - 0,0,1,1,0,0,0 - 0,0,1,1,0,0,0 - 0,0,1,1,1 - 0,1,1,0,1 - 1,2,0
Chelsea,Man Utd,0,2,0 - 0,0,1,1,0,0,0 - 0,0,1,1,0,0,0 - 1,1,1,0,1 - 1,2,0,0,1 - 1,2,0
Brentford,Everton,1,0,0 - 0,0,1,0,0,1,1 - 0,1,0,0,0,0,1 - 0,1,0,0,1 - 0,1,0,0,1 - 0,1,0
Leicester,Watford,4,2,1 - 0,1,1,1,1,1,1 - 1,2,1,1,1,1,3 - 1,4,1,1,4 - 2,6,0,0,4 - 2,6,0
Man City,West Ham,1,2,0 - 0,0,1,1,1,1,0 - 0,0,1,1,1,1,1 - 0,1,1,1,1 - 0,1,1,1,1 - 0,1,1
Crystal Palace,Aston Villa,1,2,0 - 1,1,1,1,0,0,0 - 1,1,1,1,0,0,0 - 1,1,1,1,0 - 1,1,1,1,0 - 1,1,1
Liverpool,Southampton,3,1,1 - 0,1,1,1,1,1,1 - 0,1,1,1,1,1,4 - 0,4,0,0,4 - 0,4,0,0,4 - 0,4,0
Arsenal,Newcastle,0,2,0 - 0,0,1,1,0,0,0 - 0,0,1,1,0,0,1 - 0,1,1,0,2 - 0,2,0,0,2 - 0,2,0
Tottenham,Leeds,1,2,0 - 0,0,1,1,1,1,0 - 0,0,1,1,1,1,1 - 1,2,1,0,2 - 1,3,0,0,2 - 1,3,0
Man City,Everton,1,2,0 - 0,0,1,1,1,1,0 - 0,0,1,1,1,1,2 - 0,2,1,0,2 - 0,2,1,0,2 - 0,2,1
Liverpool,Arsenal,1,3,0 - 0,0,1,1,1,1,0 - 0,0,1,1,1,1,2 - 0,2,1,1,2 - 0,2,1,1,4 - 0,4,0
Aston Villa,Brighton,0,2,0 - 0,0,1,1,0,0,0 - 0,0,1,1,0,0,0 - 0,0,1,1,0 - 0,0,1,1,0 - 0,0,1
Burnley,Crystal Palace,5,1,1 - 1,2,1,1,1,1,2 - 1,3,1,1,1,1,3 - 3,6,0,0,3 - 3,6,0,0,3 - 3,6,0
Newcastle,Brentford,4,2,1 - 1,2,1,1,1,1,1 - 1,2,1,1,1,1,2 - 2,4,1,1,2 - 3,5,1,0,3 - 3,6,0
Norwich,Southampton,2,1,1 - 1,2,1,0,0,0,1 - 1,2,1,0,0,0,1 - 1,2,1,0,1 - 1,2,1,0,2 - 1,3,0
Watford,Man Utd,2,3,0 - 0,0,1,1,1,1,1 - 0,1,1,1,1,1,2 - 1,3,1,1,2 - 1,3,1,1,2 - 1,3,1
Wolves,West Ham,0,1,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0,0,1 - 0,1,0,0,1 - 0,1,0,0,1 - 0,1,0
Leicester,Chelsea,2,1,0 - 1,1,1,1,0,1,0 - 2,2,1,0,0,0,0 - 2,2,1,0,0 - 2,2,1,0,0 - 3,3,0
West Ham,Liverpool,2,3,1 - 0,1,1,1,1,1,1 - 0,1,1,1,1,1,1 - 1,2,1,1,2 - 1,3,1,1,3 - 1,4,1
Arsenal,Watford,0,1,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0,0,1 - 0,1,0,0,1 - 0,1,0,0,1 - 0,1,0
Leeds,Leicester,2,0,0 - 0,0,1,1,0,1,1 - 1,2,0,0,0,0,1 - 1,2,0,0,1 - 1,2,0,0,1 - 1,2,0
Brighton,Newcastle,1,1,0 - 0,0,1,1,0,1,1 - 0,1,1,0,0,0,1 - 0,1,1,0,1 - 1,2,0,0,1 - 1,2,0
Brentford,Norwich,2,1,0 - 1,1,1,1,0,1,0 - 2,2,1,0,0,0,1 - 2,3,0,0,1 - 2,3,0,0,1 - 2,3,0
Chelsea,Burnley,1,1,0 - 0,0,1,1,0,1,0 - 0,0,1,1,0,1,1 - 0,1,1,0,1 - 0,1,1,0,1 - 1,2,0
Crystal Palace,Wolves,0,2,0 - 0,0,1,1,0,0,0 - 0,0,1,1,0,0,0 - 0,0,1,1,1 - 0,1,1,0,2 - 0,2,0
Man Utd,Man City,2,0,0 - 1,1,1,0,0,1,0 - 1,1,1,0,0,1,0 - 2,2,0,0,0 - 2,2,0,0,0 - 2,2,0
Southampton,Aston Villa,1,0,1 - 0,1,0,0,0,0,1 - 0,1,0,0,0,0,1 - 0,1,0,0,1 - 0,1,0,0,1 - 0,1,0
Wolves,Everton,2,1,0 - 0,0,1,1,1,1,1 - 0,1,1,1,0,1,2 - 0,2,1,0,2 - 1,3,0,0,2 - 1,3,0
Aston Villa,West Ham,3,2,0 - 1,1,1,1,1,1,0 - 1,1,1,1,1,1,1 - 2,3,1,1,1 - 2,3,1,1,1 - 3,4,1
Norwich,Leeds,0,3,0 - 0,0,1,1,1,0,0 - 0,0,1,1,1,0,1 - 2,3,0,0,1 - 2,3,0,0,1 - 2,3,0
Tottenham,Man Utd,1,2,0 - 0,0,1,1,1,1,0 - 0,0,1,1,1,1,0 - 1,1,1,1,0 - 2,2,1,0,0 - 2,2,1
Burnley,Brentford,3,1,1 - 0,1,1,1,1,1,1 - 0,1,1,1,1,1,3 - 0,3,1,0,3 - 0,3,1,0,3 - 1,4,0
Liverpool,Brighton,3,1,1 - 0,1,1,1,1,1,2 - 0,2,1,1,0,1,2 - 1,3,1,0,2 - 2,4,0,0,2 - 2,4,0
Man City,Crystal Palace,1,1,0 - 1,1,1,0,0,0,0 - 1,1,1,0,0,0,0 - 1,1,1,0,0 - 1,1,1,0,0 - 1,1,1
Newcastle,Chelsea,0,3,0 - 0,0,1,1,1,0,0 - 0,0,1,1,1,0,0 - 0,0,1,1,0 - 1,1,1,1,0 - 2,2,1
Watford,Southampton,1,0,0 - 1,1,0,0,0,0,0 - 1,1,0,0,0,0,0 - 1,1,0,0,0 - 1,1,0,0,0 - 1,1,0
Leicester,Arsenal,2,0,0 - 2,2,0,0,0,0,0 - 2,2,0,0,0,0,0 - 2,2,0,0,0 - 2,2,0,0,0 - 2,2,0
Man Utd,Liverpool,4,1,0 - 2,2,1,1,1,1,0 - 2,2,1,1,1,1,0 - 5,5,0,0,0 - 5,5,0,0,0 - 5,5,0
Brentford,Leicester,1,2,0 - 1,1,1,1,0,0,0 - 1,1,1,1,0,0,1 - 1,2,1,0,1 - 1,2,1,0,1 - 2,3,0
West Ham,Tottenham,0,1,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0 - 0,0,1,0,1 - 0,1,0
Brighton,Man City,3,2,0 - 1,1,1,1,1,1,0 - 2,2,1,1,1,1,0 - 3,3,1,1,0 - 3,3,1,1,0 - 3,3,1
Crystal Palace,Newcastle,0,2,0 - 0,0,1,1,0,0,0 - 0,0,1,1,0,0,1 - 0,1,1,0,1 - 1,2,0,0,1 - 1,2,0
Everton,Watford,2,5,1 - 1,2,1,1,1,0,1 - 1,2,1,1,1,0,1 - 1,2,1,1,2 - 1,3,1,1,2 - 3,5,1
Leeds,Wolves,1,1,0 - 1,1,1,0,0,0,0 - 1,1,1,0,0,0,0 - 1,1,1,0,0 - 1,1,1,0,0 - 1,1,1
Southampton,Burnley,2,2,0 - 1,1,1,1,1,1,0 - 1,1,1,1,1,1,2 - 2,4,0,0,2 - 2,4,0,0,2 - 2,4,0
Chelsea,Norwich,3,4,2 - 0,2,1,1,1,1,2 - 0,2,1,1,1,1,4 - 0,4,1,1,5 - 0,5,1,1,5 - 0,5,1
Arsenal,Aston Villa,2,2,0 - 0,0,1,1,1,1,1 - 0,1,1,1,1,1,3 - 0,3,1,0,3 - 0,3,1,0,3 - 0,3,1
Arsenal,Crystal Palace,1,3,1 - 0,1,1,1,1,0,1 - 0,1,1,1,1,0,1 - 1,2,1,1,1 - 1,2,1,1,1 - 2,3,1
Newcastle,Tottenham,4,1,1 - 1,2,1,1,1,1,1 - 2,3,1,1,0,1,1 - 3,4,1,0,1 - 3,4,1,0,1 - 3,4,1
Everton,West Ham,0,1,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0 - 0,0,1,0,0 - 1,1,0
Brentford,Chelsea,1,0,0 - 0,0,1,0,0,1,0 - 0,0,1,0,0,1,0 - 1,1,0,0,0 - 1,1,0,0,0 - 1,1,0
Aston Villa,Wolves,0,5,0 - 0,0,1,1,1,0,0 - 0,0,1,1,1,0,1 - 0,1,1,1,2 - 0,2,1,1,2 - 1,3,1
Leicester,Man Utd,2,4,0 - 1,1,1,1,1,1,0 - 1,1,1,1,1,1,1 - 1,2,1,1,1 - 1,2,1,1,2 - 1,3,1
Man City,Burnley,1,1,1 - 0,1,1,0,0,0,1 - 0,1,1,0,0,0,1 - 0,1,1,0,2 - 0,2,0,0,2 - 0,2,0
Southampton,Leeds,0,1,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0,0,1 - 0,1,0,0,1 - 0,1,0,0,1 - 0,1,0
Watford,Liverpool,2,3,0 - 1,1,1,1,1,1,0 - 1,1,1,1,1,1,0 - 4,4,1,0,0 - 4,4,1,0,0 - 4,4,1
Liverpool,Man City,0,4,0 - 0,0,1,1,1,0,0 - 0,0,1,1,1,0,1 - 0,1,1,1,1 - 1,2,1,1,2 - 1,3,1
Crystal Palace,Leicester,2,2,0 - 0,0,1,1,1,1,0 - 0,0,1,1,1,1,0 - 2,2,1,1,1 - 2,3,1,0,2 - 2,4,0
Tottenham,Aston Villa,1,2,0 - 0,0,1,1,1,1,1 - 0,1,1,1,0,0,1 - 0,1,1,1,1 - 1,2,1,0,2 - 1,3,0
West Ham,Brentford,1,2,0 - 1,1,1,1,0,0,0 - 1,1,1,1,0,0,0 - 1,1,1,1,0 - 1,1,1,1,1 - 1,2,1
Chelsea,Southampton,1,3,1 - 0,1,1,1,1,0,1 - 0,1,1,1,1,0,1 - 0,1,1,1,1 - 1,2,1,1,1 - 1,2,1
Leeds,Watford,1,0,1 - 0,1,0,0,0,0,1 - 0,1,0,0,0,0,1 - 0,1,0,0,1 - 0,1,0,0,1 - 0,1,0
Wolves,Newcastle,2,1,1 - 0,1,1,1,0,1,1 - 0,1,1,1,0,1,2 - 1,3,0,0,2 - 1,3,0,0,2 - 1,3,0
Man Utd,Everton,1,1,0 - 0,0,1,1,0,1,0 - 0,0,1,1,0,1,1 - 0,1,1,0,1 - 1,2,0,0,1 - 1,2,0
Crystal Palace,Brighton,1,1,0 - 0,0,1,1,0,1,0 - 0,0,1,1,0,1,1 - 0,1,1,0,1 - 0,1,1,0,1 - 0,1,1
Arsenal,Tottenham,3,1,1 - 0,1,1,1,1,1,2 - 0,2,1,1,0,1,3 - 0,3,1,0,3 - 0,3,1,0,3 - 1,4,0
Southampton,Wolves,0,1,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0 - 1,1,0,0,0 - 1,1,0
Brentford,Liverpool,2,4,0 - 0,0,1,1,1,1,1 - 0,1,1,1,1,1,1 - 2,3,1,1,2 - 3,5,1,0,2 - 3,5,1
Everton,Norwich,1,1,0 - 0,0,1,1,0,1,1 - 0,1,1,0,0,0,1 - 0,1,1,0,1 - 0,1,1,0,2 - 0,2,0
Leeds,West Ham,1,2,1 - 0,1,1,1,0,0,1 - 0,1,1,1,0,0,1 - 0,1,1,1,1 - 1,2,1,0,1 - 1,2,1
Leicester,Burnley,3,1,0 - 1,1,1,1,1,1,0 - 1,1,1,1,1,1,1 - 2,3,1,0,1 - 2,3,1,0,1 - 2,3,1
Watford,Newcastle,1,1,0 - 0,0,1,1,0,1,0 - 1,1,1,0,0,0,0 - 1,1,1,0,0 - 1,1,1,0,1 - 1,2,0
Chelsea,Man City,0,1,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0,0,0 - 1,1,0,0,0 - 1,1,0,0,0 - 1,1,0
Man Utd,Aston Villa,0,1,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0 - 0,0,1,0,0 - 0,0,1
Tottenham,Chelsea,0,3,0 - 0,0,1,1,1,0,0 - 0,0,1,1,1,0,0 - 2,2,1,0,0 - 2,2,1,0,0 - 2,2,1
Brighton,Leicester,1,2,0 - 0,0,1,1,1,1,0 - 0,0,1,1,1,1,2 - 0,2,1,0,2 - 1,3,0,0,2 - 1,3,0
West Ham,Man Utd,2,1,0 - 0,0,1,1,1,1,1 - 0,1,1,1,0,1,1 - 1,2,1,0,1 - 1,2,1,0,1 - 1,2,1
Aston Villa,Everton,0,3,0 - 0,0,1,1,1,0,0 - 0,0,1,1,1,0,0 - 0,0,1,1,2 - 0,2,1,0,3 - 0,3,0
Burnley,Arsenal,1,0,0 - 0,0,1,0,0,1,0 - 1,1,0,0,0,0,0 - 1,1,0,0,0 - 1,1,0,0,0 - 1,1,0
Liverpool,Crystal Palace,1,2,0 - 0,0,1,1,1,1,0 - 0,0,1,1,1,1,1 - 0,1,1,1,1 - 0,1,1,1,2 - 0,2,1
Norwich,Watford,2,2,0 - 1,1,1,1,1,1,0 - 1,1,1,1,1,1,1 - 1,2,1,1,1 - 2,3,1,0,1 - 3,4,0
Wolves,Brentford,2,0,0 - 0,0,1,1,0,1,0 - 1,1,1,0,0,1,0 - 2,2,0,0,0 - 2,2,0,0,0 - 2,2,0
Newcastle,Leeds,2,0,0 - 1,1,1,0,0,1,0 - 1,1,1,0,0,1,1 - 1,2,0,0,1 - 1,2,0,0,1 - 1,2,0
Everton,Burnley,0,4,0 - 0,0,1,1,1,0,0 - 0,0,1,1,1,0,1 - 1,2,1,1,3 - 1,4,0,0,3 - 1,4,0
Leeds,Liverpool,1,2,0 - 1,1,1,1,0,0,0 - 1,1,1,1,0,0,0 - 2,2,1,0,0 - 2,2,1,0,0 - 2,2,1
Chelsea,Aston Villa,1,2,1 - 0,1,1,1,0,0,1 - 0,1,1,1,0,0,2 - 0,2,1,0,2 - 0,2,1,0,2 - 0,2,1
Arsenal,Norwich,0,1,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0,0,0 - 0,0,1,0,1 - 0,1,0,0,1 - 0,1,0
Brentford,Brighton,0,1,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0 - 0,0,1,0,0 - 0,0,1
Leicester,Man City,0,1,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0 - 1,1,0,0,0 - 1,1,0
Man Utd,Newcastle,1,4,0 - 0,0,1,1,1,1,0 - 0,0,1,1,1,1,1 - 1,2,1,1,2 - 1,3,1,1,3 - 1,4,1
Watford,Wolves,0,2,0 - 0,0,1,1,0,0,0 - 0,0,1,1,0,0,0 - 0,0,1,1,0 - 0,0,1,1,0 - 1,1,1
Crystal Palace,Tottenham,0,3,0 - 0,0,1,1,1,0,0 - 0,0,1,1,1,0,0 - 0,0,1,1,0 - 0,0,1,1,1 - 0,1,1
Wolves,Man Utd,0,1,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0 - 0,0,1,0,0 - 1,1,0
Burnley,Leeds,0,2,0 - 0,0,1,1,0,0,0 - 0,0,1,1,0,0,0 - 0,0,1,1,1 - 0,1,1,0,1 - 0,1,1
Tottenham,Watford,1,0,0 - 0,0,1,0,0,1,0 - 0,0,1,0,0,1,1 - 0,1,0,0,1 - 0,1,0,0,1 - 0,1,0
Liverpool,Chelsea,2,0,0 - 0,0,1,1,0,1,0 - 1,1,1,0,0,1,1 - 1,2,0,0,1 - 1,2,0,0,1 - 1,2,0
Aston Villa,Brentford,2,0,1 - 1,2,0,0,0,0,1 - 1,2,0,0,0,0,1 - 1,2,0,0,1 - 1,2,0,0,1 - 1,2,0
Brighton,Everton,1,1,0 - 0,0,1,1,0,1,0 - 0,0,1,1,0,1,0 - 2,2,0,0,0 - 2,2,0,0,0 - 2,2,0
Newcastle,Southampton,0,4,0 - 0,0,1,1,1,0,0 - 0,0,1,1,1,0,1 - 0,1,1,1,1 - 0,1,1,1,1 - 1,2,1
Norwich,Leicester,2,1,0 - 1,1,1,1,0,1,0 - 1,1,1,1,0,1,1 - 1,2,1,0,1 - 1,2,1,0,1 - 2,3,0
West Ham,Crystal Palace,1,3,0 - 0,0,1,1,1,1,0 - 0,0,1,1,1,1,1 - 1,2,1,1,2 - 2,4,0,0,2 - 2,4,0
Man City,Arsenal,3,2,2 - 0,2,1,1,1,1,2 - 0,2,1,1,1,1,4 - 0,4,1,0,4 - 0,4,1,0,4 - 0,4,1
West Ham,Leicester,1,4,0 - 0,0,1,1,1,1,1 - 0,1,1,1,1,0,2 - 0,2,1,1,2 - 1,3,1,1,3 - 1,4,1
Arsenal,Chelsea,2,0,0 - 1,1,1,0,0,1,0 - 1,1,1,0,0,1,0 - 2,2,0,0,0 - 2,2,0,0,0 - 2,2,0
Southampton,Man Utd,1,1,0 - 0,0,1,1,0,1,1 - 0,1,1,0,0,0,1 - 1,2,0,0,1 - 1,2,0,0,1 - 1,2,0
Wolves,Tottenham,1,0,0 - 1,1,0,0,0,0,0 - 1,1,0,0,0,0,0 - 1,1,0,0,0 - 1,1,0,0,0 - 1,1,0
Brighton,Watford,2,0,1 - 0,1,1,0,0,1,1 - 0,1,1,0,0,1,2 - 0,2,0,0,2 - 0,2,0,0,2 - 0,2,0
Aston Villa,Newcastle,1,1,0 - 0,0,1,1,0,1,0 - 0,0,1,1,0,1,1 - 0,1,1,0,2 - 0,2,0,0,2 - 0,2,0
Leeds,Everton,2,2,0 - 0,0,1,1,1,1,0 - 1,1,1,1,1,1,1 - 2,3,1,0,1 - 2,3,1,0,2 - 2,4,0
Man City,Norwich,2,3,1 - 0,1,1,1,1,1,2 - 0,2,1,1,1,0,2 - 0,2,1,1,3 - 0,3,1,1,4 - 0,4,1
Liverpool,Burnley,1,1,1 - 0,1,1,0,0,0,1 - 0,1,1,0,0,0,1 - 0,1,1,0,2 - 0,2,0,0,2 - 0,2,0
Tottenham,Man City,0,1,0 - 0,0,1,0,0,0,0 - 0,0,1,0,0,0,1 - 0,1,0,0,1 - 0,1,0,0,1 - 0,1,0
Newcastle,West Ham,3,3,1 - 1,2,1,1,1,1,1 - 1,2,1,1,1,1,2 - 2,4,1,1,2 - 4,6,0,0,2 - 4,6,0
Norwich,Liverpool,1,2,0 - 0,0,1,1,1,1,0 - 1,1,1,1,0,0,0 - 1,1,1,1,0 - 2,2,1,0,0 - 3,3,0
Burnley,Brighton,1,2,1 - 0,1,1,1,0,0,1 - 0,1,1,1,0,0,1 - 0,1,1,1,1 - 0,1,1,1,1 - 2,3,0
Chelsea,Crystal Palace,2,1,0 - 0,0,1,1,1,1,1 - 0,1,1,1,0,1,3 - 0,3,0,0,3 - 0,3,0,0,3 - 0,3,0
Everton,Southampton,1,3,0 - 0,0,1,1,1,1,0 - 1,1,1,1,1,0,1 - 1,2,1,1,1 - 1,2,1,1,2 - 1,3,1
Leicester,Wolves,1,0,0 - 0,0,1,0,0,1,0 - 0,0,1,0,0,1,1 - 0,1,0,0,1 - 0,1,0,0,1 - 0,1,0
Watford,Aston Villa,2,3,1 - 0,1,1,1,1,1,1 - 0,1,1,1,1,1,2 - 0,2,1,1,3 - 1,4,1,0,3 - 1,4,1
Man Utd,Leeds,1,5,0 - 0,0,1,1,1,1,1 - 0,1,1,1,1,0,4 - 1,5,1,0,5 - 1,6,0,0,5 - 1,6,0
Brentford,Arsenal,1,1,0 - 0,0,1,1,0,1,1 - 0,1,1,0,0,0,1 - 0,1,1,0,1 - 0,1,1,0,2 - 0,2,0
